,index,isin,year,Return_n,Return_n+1,country,new_industry,exchange,fte_category,cap_category,businessClass,Total Revenue,Total Revenue : Annual Variation,Net Income,Net Income : Annual Variation,EBITDA,EBITDA : Annual Variation,Basic EPS,Basic EPS : Annual Variation,Operating Cash Flow,Operating Cash Flow : Annual Variation,Free Cash Flow,Free Cash Flow : Annual Variation,Total Assets,Total Assets : Annual Variation,Long Term Debt,Long Term Debt : Annual Variation,Total Liabilities Net Minority Interest,Total Liabilities Net Minority Interest : Annual Variation,Stockholders Equity,Stockholders Equity : Annual Variation
FR0000121295_2021,4347,FR0000121295,2021,-0.25998406068642144,0.2306154774770563,4.0,6.0,27.0,2.0,2.0,0.0,78366000.0,-0.1782692126207178,6787000.0,-1.5768805779855504,11679000.0,3.5585480093676813,5.94,-1.5766990291262135,8716000.0,-0.0654085352777182,6237000.0,0.645646437994723,405282000.0,0.0124557827207866,0.0,0.0,239365000.0,-0.0080026191897089,164147000.0,0.047256603292076
FR0000065484_2022,4349,FR0000065484,2022,-0.004596313266622215,0.07232101670543324,4.0,18.0,27.0,3.0,2.0,4.0,521935000.0,0.3466405905315765,44386000.0,0.5709078039285083,95415000.0,0.6265491553161385,1.18,0.4749999999999998,57787000.0,0.0601368581335192,50099000.0,0.0364738497186362,834897000.0,0.0489196051555419,97492000.0,-0.1757803253187244,382677000.0,-0.031621593580533,449501000.0,0.129223588285242
FR0000065484_2021,4350,FR0000065484,2021,0.37311844376564796,-0.004596313266622215,4.0,18.0,27.0,3.0,2.0,4.0,387583000.0,0.6410353032830614,28255000.0,0.6119002795367676,58661000.0,0.476639983889644,0.8,0.4814814814814814,54509000.0,0.5128781570913128,48336000.0,0.5283144148986625,795959000.0,1.33514247743215,118284000.0,0.0,395173000.0,1.6577329710534812,398062000.0,1.0730992172404994
DK0061274529_2022,4352,DK0061274529,2022,-0.644471474173338,-0.41686300396867193,2.0,14.0,4.0,1.0,1.0,0.0,870959.0878604962,0.1661278735632184,-6342052.3138833,1.2443748219880375,-3418779.3427230045,0.8388888888888889,0.0,0.0,-2320590.207914152,0.3654301499605367,-2916297.786720322,-0.1197262936270143,6349564.050972502,-0.5013431373581805,744332.6626425218,0.2271118973905351,2192622.401073105,-0.3142593447161975,4156941.649899396,-0.5640737093824729
DK0061274529_2021,4353,DK0061274529,2021,-1.0678058710033773,-0.644471474173338,2.0,14.0,4.0,1.0,1.0,0.0,746881.2877263582,-0.3831330085106152,-2825754.527162978,0.208577700370261,-1859154.9295774647,0.7981133820761308,0.0,0.0,-1699530.516431925,0.3465830587735147,-3312944.3326626425,0.2552986022871664,12733333.333333334,0.4013095491421192,606572.7699530516,-0.3911414992810703,3197451.374916164,-0.0172528058098223,9535881.95841717,0.6347729944423697
DE000LEG1110_2022,4355,DE000LEG1110,2022,-0.3286935661089312,0.4727300112404722,5.0,16.0,9.0,3.0,3.0,5.0,1149500000.0,0.1952791930955599,234000000.0,-0.8640799256505576,965400000.0,-0.5759279595870854,3.18,-0.8661052631578947,389000000.0,0.0998020921685043,311100000.0,-0.0914135514018691,21360700000.0,0.0371079231769031,9103900000.0,0.2540498099068819,12276800000.0,0.0543899562932483,9058600000.0,0.0146395008904669
DE000LEG1110_2021,4356,DE000LEG1110,2021,-0.3225033341439054,-0.3286935661089312,5.0,16.0,9.0,3.0,3.0,5.0,961700000.0,0.1172165427509293,1721600000.0,0.2647663826035851,2276500000.0,0.4402758446159686,23.75,0.2349496041765528,353700000.0,0.0846366145354185,342400000.0,0.1027375201288244,20596410000.0,0.3477297265463968,7259600000.0,0.3708480465283154,11643510000.0,0.4752812832598449,8927900000.0,0.2121076354947322
FR0010307819_2021,4358,FR0010307819,2021,0.11233863198733668,-0.10899261876604929,4.0,14.0,27.0,4.0,4.0,4.0,6994200000.0,0.1466841544388884,904500000.0,0.3278038755137992,1655800000.0,0.1865281261196703,3.389,0.3290196078431373,1112700000.0,-0.0423444358378517,942200000.0,-0.1688426252646436,14026800000.0,0.0867001867102582,4268900000.0,0.1075107017771436,8306500000.0,0.0380919054700876,5716500000.0,0.1676334817598758
DE000A2DA406_2021,4360,DE000A2DA406,2021,-0.7385811305886412,-0.43525930307787264,5.0,6.0,8.0,2.0,1.0,8.0,105349.44,1.2195651441092197,1650050.21,37.64067212115848,-248914.07,-3.971750269131755,0.0,0.0,6994967.091347899,0.4023262663779999,5766797.2727211695,0.4985661579404602,113748882.09,0.2205207105837332,0.0,0.0,1065363.87,0.0053195797478212,112683518.22,0.2229958687963036
DE0006464506_2021,4362,DE0006464506,2021,-0.461693254176055,-0.44111073640038867,5.0,4.0,9.0,3.0,2.0,0.0,288317000.0,0.0615617992834972,14176000.0,0.131816367265469,27920000.0,0.0214385014999634,1.49,0.1287878787878787,16443000.0,3.076103123450669,9181000.0,-2.642984967788117,238789000.0,0.0381724193401127,0.0,0.0,127451000.0,-0.016452775441223,111338000.0,0.108657120665963
PLLENAL00015_2021,4364,PLLENAL00015,2021,-0.0787798810809423,0.024589675051813087,12.0,14.0,33.0,2.0,2.0,3.0,34313390.049935274,0.1340704009046524,2105603.846865175,-0.2664894902150277,3908590.715738857,-0.2165430954587581,0.0855372665063806,-0.26,-2236221.564638432,-1.5253353608863305,-4916543.369705937,-2.7989341904923024,32441279.822452378,0.090892129730402,505825.78139448864,-0.117386042759177,9144164.971333455,0.3404954756498458,23297114.85111892,0.0165945384297228
PLLENTX00010_2022,4366,PLLENTX00010,2022,-0.026744561845732123,0.11208618548292415,12.0,14.0,33.0,3.0,2.0,0.0,93841779.17514336,0.2154081082699563,8150314.407249862,0.0247354958725729,9593582.393194009,-0.3249174407444161,0.0,0.0,197429.2583687812,-0.976578355548242,-3885472.5356019977,-2.3610008907603857,109250739.7817644,-0.1494514157361612,0.0,0.0,20446874.4220455,-0.4017923571187013,60913861.66081007,-0.0805133985434165
PLLENTX00010_2021,4367,PLLENTX00010,2021,-0.4433267369147772,-0.026744561845732123,12.0,14.0,33.0,3.0,2.0,0.0,77210098.02108379,-0.1030578428055022,7953578.694285187,-0.1276655087603641,14210976.51192898,-0.1564408338021984,0.0,0.0,8429350.841501758,-0.3596642197323592,2854864.065100796,-0.4197716487337311,128447383.02200852,0.1418953079721314,0.0,0.0,34180229.33234696,0.1721661090586202,66247688.18198632,0.0240538898617017
AT0000644505_2022,4369,AT0000644505,2022,-0.3740156165684664,-0.08307654410333246,0.0,3.0,32.0,4.0,2.0,8.0,2565692000.0,0.16908044384824,-44336000.0,-1.3187438891125554,250687000.0,-0.3128455480663014,0.0,0.0,-43246000.0,-1.1097530644874756,-742140000.0,0.648090285874178,5525002000.0,0.0379935563637812,0.0,0.0,3499107000.0,0.0764211000385764,1739938000.0,-0.0742883471095485
AT0000644505_2021,4370,AT0000644505,2021,0.16608108898259288,-0.3740156165684664,0.0,3.0,32.0,4.0,2.0,8.0,2194624000.0,0.3442451245155754,139096000.0,16.03146810334272,364819000.0,0.7422360396758311,0.0,0.0,394030000.0,7.050300330976995,-450303000.0,-0.2734868847751099,5322771000.0,0.2785938849691616,0.0,0.0,3250686000.0,0.4247640102543829,1879568000.0,0.0846078962599548
IT0003856405_2021,4372,IT0003856405,2021,-0.2485221244435995,0.44375446483607917,7.0,14.0,21.0,4.0,4.0,4.0,14135000000.0,0.0540641312453393,586000000.0,1.4315352697095436,1375000000.0,0.1288998357963875,1.019,1.4319809069212408,742000000.0,1.6981818181818182,127000000.0,-4.527777777777778,28379000000.0,0.0482399438555017,3454000000.0,0.0683575626353232,21924000000.0,0.0059187887130075,6428000000.0,0.2204290867666603
IT0004973696_2021,4374,IT0004973696,2021,-0.15503830075113942,-0.1123539607728998,7.0,2.0,21.0,2.0,2.0,0.0,79100000.0,0.3013292971834693,5868000.0,-5.8737541528239205,48875000.0,0.7811588921282799,0.42,-6.25,46184000.0,0.5864248419895576,4720000.0,10.712158808933005,206662000.0,0.1508907538690294,0.0,0.0,158655000.0,0.1538125886331406,48007000.0,0.141338975797632
NO0003096208_2021,4376,NO0003096208,2021,-0.14265350612859382,-0.03550643303649273,10.0,4.0,26.0,4.0,3.0,3.0,2026763173.8446808,0.1559961065453445,231228182.6726281,2.3139305204982783,441719561.15000486,1.1127277035583052,0.3882539989283487,2.323308270676692,328555466.7392813,0.5803166316764342,239088920.70658717,1.7509040449061188,3003584585.789201,0.1336271515072108,468066459.9492284,0.3342610495888752,1306238064.7031438,0.1867689039315006,1598422827.9296927,0.0859264556752855
FR0007080254_2022,4378,FR0007080254,2022,0.2019876782739657,0.15308246068557135,4.0,3.0,27.0,3.0,2.0,0.0,38751691.0,1.911529431423025,7061985.0,10.658096137401404,12135540.0,1.799825857888686,0.0,0.0,14285000.0,9.328248138240186,12609900.0,8.117128190297159,64745393.0,0.1587466884332064,15726930.0,-0.208708203222268,28985139.0,0.0665281897668536,35760254.0,0.2460770803311196
FR0007080254_2021,4379,FR0007080254,2021,-0.2557216075147436,0.2019876782739657,4.0,3.0,27.0,3.0,2.0,0.0,13309737.0,1.57734601699223,605758.0,-1.0609251509078206,4334391.0,-1.7181204173006674,0.0,0.0,1383100.0,-1.1781656576065953,1383100.0,-1.1331324779331786,55875364.0,0.0688392045715069,19875007.0,0.3244935388395681,27177096.0,0.1237556270798471,28698268.0,0.0215629717672077
PLINTGR00013_2021,4381,PLINTGR00013,2021,1.0279551937108247,-0.6467223852437246,12.0,3.0,33.0,1.0,2.0,8.0,23811.725540965417,3.12,-1713057.1481412984,0.2692702980472765,-1502450.5270945071,0.2143124065769805,-0.0161827260958017,-0.1249999999999999,-1124005.9182541152,0.0611086861632474,-1437719.6227113004,-0.0870522607163828,3726881.8198631406,3.3830886351277867,12021.453671167006,-0.9527272727272728,1515396.707971149,2.2179675994108985,2211485.111891992,4.829372333942718
FR0000033599_2022,4383,FR0000033599,2022,1.3943559353544743,-0.3087331011501714,4.0,3.0,27.0,2.0,2.0,0.0,45248664.0,0.6537478889421962,3744848.0,1.3777673223729368,5497990.0,0.585472797903181,0.48,1.3999999999999997,-2470534.0,-2.1001616487279624,-2708860.0,-2.2400712494146093,28043055.0,0.6680208441823672,2554575.0,-0.2585152861242952,19061727.0,0.6364857411990628,8981328.0,0.73914882221072
PLLBT0000013_2021,4387,PLLBT0000013,2021,-0.5568105581877758,0.03645280434814578,12.0,14.0,33.0,3.0,2.0,0.0,65765442.94433143,0.1370903916411515,-3103153.319770668,7.19975565058033,2501849.454410949,-0.5104496516782774,-0.062419086369521,8.000000000000002,4107638.246717219,-0.3989784527957243,1951405.5853523207,-0.5579702555509007,74846264.10208988,-0.0264295852578906,0.0,0.0,45418901.4240799,0.024162144409865,29427362.67800999,-0.0953985005152258
SE0001958612_2021,4389,SE0001958612,2021,-0.6519214294934833,-0.6730523719783407,15.0,9.0,29.0,1.0,1.0,7.0,315911.1111111111,9.30144927536232,-3312888.888888889,0.1526566462547164,-3271644.4444444445,0.1560399522583077,-0.0958364444444444,-0.033332526402334,-3790311.111111111,0.5551057622173596,-4003822.222222222,0.4452608611948919,4940355.555555556,0.0253482151093072,0.0,0.0,628177.7777777778,-0.3798701298701298,4312177.777777778,0.1332196500735826
SE0015949201_2022,4391,SE0015949201,2022,-0.2036241029445078,0.5872129524865288,15.0,14.0,29.0,4.0,4.0,3.0,1915733333.3333333,0.2329519450800915,247466666.66666663,0.1648535564853556,455200000.0,0.2576129666011787,0.5448888888888889,0.1653992395437262,272800000.0,0.0445881552076242,241866666.66666663,0.0361766945925361,2646311111.111111,0.1967760090046631,172000000.0,-0.2250700841009211,1460622222.2222223,0.1637393767705382,1176711111.1111112,0.2435885392202912
SE0015949201_2021,4392,SE0015949201,2021,0.4228036398197019,-0.2036241029445078,15.0,14.0,29.0,4.0,4.0,3.0,1553777777.7777777,0.268320998403715,212444444.44444445,0.4354354354354354,361955555.5555556,0.3390332127589608,0.4675555555555555,6.166212534059945,261155555.55555555,0.0448079658605974,233422222.2222222,0.0306122448979591,2211200000.0,0.3621728178731793,221955555.55555555,0.3388739946380697,1255111111.1111112,0.4729814312539119,946222222.2222222,0.2357789644764337
NO0010591191_2021,4394,NO0010591191,2021,-0.9138902570016807,0.20817952145871388,10.0,10.0,26.0,1.0,2.0,0.0,0.0,2.25111283505614,-1394632.7837460362,5.088557387547864,-1350737.1555563365,4.941178947856458,-0.0142332861923877,4.050525200261821,-1209763.533989793,3.912832719897094,-1209763.533989793,3.912832719897094,2830447.546182023,1.2055753457596938,236903.1033967833,0.0,700710.4521138761,5.215495928459952,2129737.094068147,0.8193880935479078
SE0011870195_2022,4396,SE0011870195,2022,-0.1755662278613447,0.4858667280933119,15.0,18.0,29.0,3.0,2.0,6.0,43586666.66666666,0.2134372680029695,6028533.333333333,0.1555604777563851,13573244.444444444,0.1506303265038543,0.4542222222222222,0.1561085972850679,10545066.666666666,-0.0482257326925699,8008088.888888889,-0.1201277456026408,59016088.88888889,-0.0017381184717187,10000000.0,-0.3077306487640684,40765333.333333336,-0.1347323973955748,18250755.55555556,0.5201531103312454
SE0011870195_2021,4397,SE0011870195,2021,-0.45562053332464214,-0.1755662278613447,15.0,18.0,29.0,3.0,2.0,6.0,35920000.0,0.1869654102829213,5216977.777777778,-0.0641035862926759,11796355.555555556,0.0981480868529061,0.3928888888888889,-0.0635593220338982,11079377.777777778,0.0466286002183222,9101422.222222222,0.0126593545707193,59118844.44444445,0.825401878957379,14445244.444444444,4.697472215405112,47112977.777777776,1.0907219016137366,12005866.666666666,0.2185673042223024
SE0015949433_2022,4399,SE0015949433,2022,-0.25351656751306517,0.27059278821155386,15.0,6.0,29.0,1.0,2.0,2.0,210755.5555555556,-0.4270178830352827,-64296444.44444445,23.087881714342803,-79636533.33333333,23.26167844666504,-1.1111111111111112,19.833333333333336,-20279733.33333333,-0.3552237034357434,-20279733.33333333,-0.3552237034357434,258883822.2222222,-0.2261161483558399,0.0,0.0,253066.66666666663,-0.9781803968454694,258630755.55555555,-0.1991052956675214
SE0015949433_2021,4400,SE0015949433,2021,-0.1325044239544214,-0.25351656751306517,15.0,6.0,29.0,1.0,2.0,2.0,367822.2222222223,2.156369183829138,-2669244.4444444445,-1.0360414316234188,-3282400.0,-1.038057458754854,-0.0533333333333333,-1.0442367121211171,-31452355.55555556,23.19246547244633,-31452355.55555556,23.19246547244633,334525422.2222222,0.4264038196006581,0.0,0.0,11598133.333333334,-0.0949391673487507,322927288.8888889,0.4565374013972276
SE0001852419_2022,4402,SE0001852419,2022,-0.4428203881846924,0.7767731591224808,15.0,14.0,29.0,3.0,2.0,8.0,1099200000.0,0.2817164179104477,86577777.77777778,0.813780260707635,160088888.8888889,0.0701128936423054,1.1315555555555556,0.8133903133903135,61422222.222222224,-0.018465909090909,29511111.111111112,0.0744336569579288,1151733333.3333333,0.2573508005822416,208800000.0,1.116216216216216,551644444.4444444,0.3331901181525242,600088888.8888888,0.1948672566371681
SE0001852419_2021,4403,SE0001852419,2021,0.6056157392075997,-0.4428203881846924,15.0,14.0,29.0,3.0,2.0,8.0,857600000.0,0.1737226277372262,47733333.333333336,-0.098993288590604,149600000.0,0.4178601516427969,0.624,-0.1,62577777.777777776,-0.3764393268379096,27466666.666666668,-0.5610795454545454,916000000.0,0.0956937799043062,98666666.66666669,0.1372950819672131,413777777.7777778,0.101253844334043,502222222.2222222,0.0911548860563924
IT0005469272_2021,4405,IT0005469272,2021,-0.10129852718416871,-0.1207900714279628,7.0,14.0,21.0,2.0,2.0,3.0,13649216.0,0.5030563902066012,803498.0,0.0036085030270706,2053473.0,0.1661715507190491,0.09454,0.0036093418259022,1580475.0,-0.2888466624760226,-2538985.0,-2.421394833795471,19343602.0,1.6703047280164682,1827434.0,-0.0078312226023938,15121385.0,1.5826809188446362,4657311.0,2.3528749865015657
ES0105546008_2022,4407,ES0105546008,2022,-0.1702878951403545,-0.006564775903693448,14.0,8.0,20.0,3.0,2.0,3.0,941679000.0,0.0202118473754175,63126000.0,-0.4268411160645378,158304431.88332042,0.0894556137858956,0.0,0.0,12490461.746021667,0.3049079534279705,65346000.0,-0.1726888309320639,1195415000.0,-0.1264638525427519,0.0,0.0,904915000.0,-0.0861318335735197,290500000.0,-0.232040182406979
ES0105546008_2021,4408,ES0105546008,2021,-0.2486128502775041,-0.1702878951403545,14.0,8.0,20.0,3.0,2.0,3.0,923023000.0,0.0107334369227164,110137000.0,-0.1832386574314403,191225027.6796253,0.0988653293356923,0.0,0.0,12234014.301861065,0.3073723525295577,78986000.0,-0.0616899701825871,1368478000.0,-0.0473744773005562,0.0,0.0,990203000.0,0.0216978581761376,378275000.0,-0.190611499939019
FR0004156297_2021,4410,FR0004156297,2021,0.12109648941591727,0.3809172678099795,4.0,18.0,27.0,3.0,2.0,6.0,160196000.0,-0.0050741244495786,28288000.0,0.3965244865718799,54713000.0,0.1968805372651106,4.42,0.4304207119741101,51265000.0,0.3332899869960988,36397000.0,1.290271834885477,318145000.0,0.0690643565687249,60448000.0,-0.1207307848955605,172351000.0,-0.0214779656397969,145794000.0,0.2003655584646544
NO0010894231_2021,4412,NO0010894231,2021,-0.9006186035331811,-0.4604810408220733,10.0,2.0,26.0,3.0,2.0,6.0,387387542.4927312,0.2460718161657151,-6812979.278480012,-0.7635378621122785,36678056.62183885,4.669128628451951,-0.0228384705251969,-0.7851239669421487,31266217.51007967,-0.0216803359792431,18972180.986094885,-0.1317534973468403,925871068.0498582,0.3687957657742945,324698927.47028804,0.7784187268314157,478803000.6236659,0.6047973422748528,447068067.4261922,0.1825459153539419
FR0000050353_2022,4415,FR0000050353,2022,-0.1466649296261119,0.3996524814420044,4.0,14.0,27.0,4.0,2.0,3.0,811160600.0,0.1032364729276634,403174985.2265582,0.551329357278764,722162953.8,0.1030880875299949,1.08,0.3012048192771085,912554416.751418,-1.750933325287787,1130924332.874715,0.4426744569919711,68085304800.0,1.7949675474059497,0.0,0.0,63125078400.0,0.0138646336515697,1108083083.0821812,0.1099745595346332
FR0000050353_2021,4416,FR0000050353,2021,0.10702311234911888,-0.1466649296261119,4.0,14.0,27.0,4.0,2.0,3.0,372489416.8999034,0.0174609897442463,3312253626.3362308,1.0481810841158494,722162953.8,0.1187632478846735,0.83,-2.1690140845070425,212701947.51248384,0.0654228364306582,1682597622.222222,-0.6185370359614173,12157652444.444445,0.0909989863648738,0.0,0.0,9871580400.0,0.0357839836066148,6698298666.666667,0.0951875724462466
SE0015797873_2021,4418,SE0015797873,2021,-0.014909581604639621,-0.4954715579570588,15.0,2.0,29.0,2.0,2.0,0.0,171236.17777777778,24.58683207374252,-1898440.355555556,3.962101152037062,-1712765.5111111111,3.5110194327271227,-0.0422763555555555,2.512180893093186,-1513071.3777777778,2.7599981356899628,-2887560.9777777777,4.8800002534088005,1898953.7777777775,6.110340053186356,0.0,0.0,1779826.3111111112,61.04675419650521,119127.46666666666,-0.5002708980204122
LI0355147575_2022,4421,LI0355147575,2022,0.2499477676199316,0.40657333280297375,11.0,7.0,7.0,3.0,3.0,1.0,534669203.1283026,0.0674679118602153,155932149.6512365,0.1357586581169605,51975449.26717798,0.1733690722808815,5.0940604523356585,0.1341176470588236,-35080321.28514056,-1.0434479274109525,-73563728.59860495,-1.0940027117984843,26649614246.45952,0.0034371966959934,0.0,0.0,24510819065.73663,0.0132277162977405,2137523779.3278372,-0.0357095349865048
LI0355147575_2021,4422,LI0355147575,2021,-0.2703814575758622,0.2499477676199316,11.0,7.0,7.0,3.0,3.0,1.0,500876136.1234411,0.0723709963909536,137293384.06256604,0.25484911711294,59847681.399397336,-0.5912381909054113,4.491650813781441,0.2536873156342182,807410695.4132318,-0.2121002731967109,782570281.124498,-0.218632077462708,26558328049.038258,0.0659387029964726,0.0,0.0,24190829634.32678,0.0677307668768663,2216680405.833862,0.0468454978999932
ES0105089009_2021,4424,ES0105089009,2021,-0.6658952570118248,-0.3170641973011621,14.0,2.0,20.0,2.0,2.0,0.0,17974836.76,0.0946486666067941,911483.81,-0.1239692928819794,2375643.88,0.0373972350075221,0.059611,-0.1239731362146751,751328.54,-0.7114210707574647,-8272554.99,-6.017643969032198,23476168.15,0.7691346083977001,6894048.41,2.457573469108659,16744631.32,1.7888039206999595,6765356.34,-0.0673594043431153
FR0004170017_2021,4426,FR0004170017,2021,-0.28068744732616313,-0.2521780344504476,4.0,11.0,27.0,4.0,2.0,0.0,689492000.0,0.2014295347739038,23510000.0,2.011400025618035,137447000.0,0.2706690456600319,2.4543,2.01251994599239,79921000.0,-0.4544753349760755,65979000.0,-0.5029268843937168,1529788000.0,0.0218669758966288,221418000.0,0.2790300033503934,1306802000.0,0.0043044848566824,216092000.0,0.1454955074345993
FR0000044943_2021,4429,FR0000044943,2021,-0.6202048069895448,-0.03865485801660801,4.0,20.0,27.0,1.0,2.0,0.0,7879880.0,-0.1197496118684582,-844812.0,6.598118485074694,-578762.0,-2.691564419867542,-0.098,6.538461538461539,-214723.0,-1.133302416941686,-221011.0,-1.138204086635267,7609090.0,-0.1150692881270777,0.0,0.0,3097246.0,-0.0224848500341961,4511844.0,-0.1690934813203472
