isin,year,Return_n,Return_n+1,country,new_industry,exchange,fte_category,cap_category,businessClass,Total Revenue,Total Revenue : Annual Variation,Net Income,Net Income : Annual Variation,EBITDA,EBITDA : Annual Variation,Basic EPS,Basic EPS : Annual Variation,Operating Cash Flow,Operating Cash Flow : Annual Variation,Free Cash Flow,Free Cash Flow : Annual Variation,Total Assets,Total Assets : Annual Variation,Long Term Debt,Long Term Debt : Annual Variation,Total Liabilities Net Minority Interest,Total Liabilities Net Minority Interest : Annual Variation,Stockholders Equity,Stockholders Equity : Annual Variation
DK0010258995,2023,-0.057934513203014,-0.0909090677278973,2.0,16.0,4.0,1.0,2.0,8.0,23943661.971830986,0.1486486486486486,-8571428.57142857,-15.86046511627907,-4144869.2152917506,-1.6928251121076232,0.0,0.0,9014084.507042253,-6.694915254237288,8987256.874580817,-6.677966101694915,150087189.80549967,-0.2239023375182076,57612340.71093226,-0.0642701525054466,97196512.40778,-0.2633184221228141,52890677.39771965,-0.1392709015498799
DK0010258995,2022,0.0964187034706125,-0.057934513203014,2.0,16.0,4.0,1.0,2.0,8.0,20845070.42253521,-0.0383663366336633,576794.0979208585,-1.030957523398128,5982562.038900067,-1.4621761658031087,0.0,0.0,-1582830.3152246815,-2.710144927536232,-1582830.3152246815,-2.710144927536232,193386988.5982562,-0.0418688110586827,61569416.49899396,-0.042952460383653,131938296.4453387,-0.0634164920967434,61448692.152917504,0.0079207920792079
SE0005799046,2023,0.99453560227923,,15.0,14.0,29.0,3.0,2.0,3.0,133627111.1111111,0.1398769061388456,5185155.555555556,0.7123022279625444,13400533.333333334,0.4420063895318807,0.0,0.0,12740711.111111112,0.3981661220309223,6587377.777777778,0.5384679260950799,92614133.33333333,0.0561972362114687,10873333.333333334,0.00999884406427,51950488.88888889,-0.0014352031410445,40663644.44444445,0.1402755309841496
SE0005799046,2022,-0.4000000250144084,0.99453560227923,15.0,14.0,29.0,3.0,2.0,3.0,117229422.22222222,0.2325281466438509,3028177.777777778,0.3288734591980028,9292977.777777778,0.0938520130576713,0.0,0.0,9112444.444444444,-5.64015751595528,4281777.777777778,-1.5389529744788928,87686400.0,-0.0142672995253559,10765688.888888888,-0.094880801135939,52025155.55555555,-0.0791008188106162,35661244.44444445,0.0985640508880211
SE0005799046,2021,0.2,-0.4000000250144084,15.0,14.0,29.0,3.0,2.0,3.0,95112977.77777778,0.3152265832804795,2278755.5555555555,29.84957882069796,8495644.444444444,0.5009736792512093,0.0,0.0,-1963822.2222222222,-1.1695822043460573,-7944622.222222222,-1.8750783269366336,88955555.55555555,0.155948848324957,11894222.222222222,0.1541314473003277,56493866.666666664,0.1966493006196421,32461688.888888888,0.0913497456862288
DK0060955854,2023,-0.1810345096905639,,2.0,18.0,4.0,2.0,2.0,6.0,8675922.19986586,-0.0347570439350525,-3688933.601609658,1.5856525009402032,295506.37156270957,0.8027823240589198,0.0,0.0,-871629.7786720322,-3.1304918032786886,-2443058.3501006034,0.7410381416690565,6327431.254191818,-0.106186641402179,2305700.871898055,-0.2011804071010317,9043192.48826291,-0.005868908058689,-2715761.234071093,0.3461436170212766
DK0060955854,2022,-0.0813952921015803,-0.1810345096905639,2.0,18.0,4.0,2.0,2.0,6.0,8988329.979879275,0.270125291430521,-1426693.4942991282,0.0090124276634095,163916.83433936955,0.3684210526315789,0.0,0.0,409121.395036888,-0.4976115961126667,-1403219.3158953723,0.9484075246787111,7079141.515761234,-0.143235169973051,2886384.9765258217,-0.0678391959798995,9096579.476861168,0.0256196972217601,-2017437.961099933,2.325226619500332
DK0060955854,2021,0.3163264660674413,-0.0813952921015803,2.0,18.0,4.0,2.0,2.0,6.0,7076727.028839705,0.0439901848260577,-1413950.3688799464,0.3239135895503642,119785.37894030851,8.602150537634408,0.0,0.0,814352.7833668679,0.974308943089431,-720187.7934272301,-0.4127105666156202,8262642.521797451,0.0827371640505528,3096445.33869886,-0.1172804099269626,8869349.42991281,0.0543932387179078,-606706.9081153588,-0.2227186801855989
SE0008732218,2023,-0.528340060963085,,15.0,20.0,29.0,2.0,2.0,0.0,139806933.33333334,0.4164759663574935,3365333.3333333335,0.0212559343979283,10712533.333333334,0.4405795022591982,0.15644444444444444,-0.053763440860215,12146222.222222222,4.675333305644391,11594133.333333334,9.601804437941963,140527200.0,-0.0490583402005425,26177777.777777776,-0.1142857142857142,81020088.8888889,-0.1617470699460708,59507111.11111111,0.1639902075675751
SE0008732218,2022,-0.4018091620024333,-0.528340060963085,15.0,20.0,29.0,2.0,2.0,0.0,98700533.33333333,0.5077152237849405,3295288.888888889,-0.214642826879078,7436266.666666667,0.086241819881583,0.16533333333333333,-0.2900763358778626,2140177.777777778,0.3072537734824628,1093600.0,-0.0482710605708981,147776888.8888889,1.3000659932678569,29555555.555555556,1.983962882194043,96653511.1111111,1.8458230717088,51123377.777777776,0.6892621017602293
SE0008732218,2021,3.3402780490380555,-0.4018091620024333,15.0,20.0,29.0,2.0,2.0,0.0,65463644.44444445,0.5749207157078061,4195911.111111111,0.6255940491769406,6845866.666666667,0.4647115878359103,0.2328888888888889,0.5232558139534884,1637155.5555555555,-0.410850233510332,1149066.6666666667,-0.531986531986532,64248977.777777776,0.5757803677397132,9904800.0,170.42923076923077,33963288.88888889,0.6994257960352795,30263733.333333332,0.4558519804499253
DK0061407699,2023,0.0461538955304767,,2.0,4.0,4.0,1.0,1.0,0.0,1177860.3621730383,0.0290177423095389,-473995.70757880615,-0.4612624976959523,-213522.46814218644,-0.5150630203908048,0.0,0.0,-197776.92823608316,-0.6274338968806246,-262399.7317236754,-0.6576327957325168,1728969.2823608317,-0.2057798209683307,0.0,0.0,73163.24614352784,0.5521154656073213,1655806.0362173037,-0.2225539109259846
DK0061407699,2022,-0.61022364728311,0.0461538955304767,2.0,4.0,4.0,1.0,1.0,0.0,1144645.3386988598,-0.0132355218195078,-879826.8276324614,1.471994639263999,-440309.7250167673,0.7169900736538338,0.0,0.0,-530850.5700871898,0.3788422576481061,-766427.7665995975,-0.2463958367982936,2176939.503688799,-0.2965897848929904,0.0,0.0,47137.75989268947,-0.4467904235356347,2129801.74379611,-0.2923373455398972
DK0061407699,2021,-0.4352720387338497,-0.61022364728311,2.0,4.0,4.0,1.0,1.0,0.0,1159998.5244802146,0.3451870202462742,-355917.7733065057,-0.0049964544073535,-256442.79007377598,-0.3586887170627799,0.0,0.0,-384997.3172367539,0.160010104071941,-1017016.3648558015,0.3365465467900595,3094836.351441985,-0.1170815034393517,0.0,0.0,85207.78001341381,-0.3900141639659104,3009628.5714285714,-0.1057533419093422
FI4000153465,2023,0.0311960171696563,,3.0,6.0,12.0,2.0,2.0,1.0,43075000.0,0.129747167436005,8057000.0,1.0916407061266875,13692000.0,0.5460704607046071,0.0,0.0,9930000.0,0.3658872077028886,9557000.0,0.3635326009416464,45081000.0,0.1231501320444466,0.0,0.0,10767000.0,0.0971061748522518,34237000.0,0.1318764877016662
FI4000153465,2022,-0.1660142221059249,0.0311960171696563,3.0,6.0,12.0,2.0,2.0,1.0,38128000.0,-0.1957136227481753,3852000.0,-0.5587628865979382,8856000.0,-0.4032747119466343,0.0,0.0,7270000.0,-0.2124363557577727,7009000.0,-0.2213087434729474,40138000.0,-0.062546711509716,0.0,0.0,9814000.0,-0.2310585285591161,30248000.0,0.010422234099412
FI4000153465,2021,0.1338027916717613,-0.1660142221059249,3.0,6.0,12.0,2.0,2.0,1.0,47406000.0,0.3653408599982719,8730000.0,1.2482616533608035,14841000.0,0.4993938169327137,0.0,0.0,9231000.0,0.0467173148883093,9001000.0,0.0421442630543012,42816000.0,0.2687349986665481,0.0,0.0,12763000.0,-0.0249809014514896,29936000.0,0.4540509034388964
DE000A0DPRE6,2022,-0.2435569371647746,,5.0,14.0,8.0,3.0,2.0,6.0,717018000.0,-0.0316456209062056,9022000.0,0.5453922576224735,185601000.0,0.0062019874550708,0.44,0.5714285714285713,14128000.0,-0.9105330150145966,7393000.0,-0.9478687021824208,1218353000.0,0.0196975606326653,510015000.0,0.7059925406833805,983085000.0,0.0086792266982411,228027000.0,0.0390746040136339
DE000A0DPRE6,2021,0.0180946518574253,-0.2435569371647746,5.0,14.0,8.0,3.0,2.0,6.0,740450000.0,-0.0097268640927188,5838000.0,1.6866083755177177,184457000.0,-0.1283780271707029,0.28,1.545454545454546,157913000.0,2.84253941989488,141815000.0,3.438932014523601,1194818000.0,-0.0777544415396359,298955000.0,-0.5493831347456797,974626000.0,-0.0998206339325132,219452000.0,0.0283261561242133
SE0016845655,2022,-0.5284552892805587,,15.0,20.0,29.0,2.0,2.0,1.0,235360556463.84317,0.15753812313526477,295324422.0122484,-0.5491767455788905,1680040000.0,0.1496278096907515,0.0,0.0,9131483795.89421,-0.15940932824983803,280559912.21414167,-0.9326054025106274,9634133.333333334,-0.0916222468067987,0.0,0.0,2109511.111111111,-0.39602473723055,7524622.222222222,0.0578458693125726
ES0113312005,2022,0.0138666010125904,,14.0,19.0,20.0,3.0,2.0,6.0,167192167.0,0.327682796319907,10199128.0,0.1680541931863406,16358049.0,0.2660218266214693,0.148561,0.169771653543307,5252599.0,-0.0712405622845018,4091273.0,-0.1059263446977933,142770926.0,0.677983739729615,1851125.0,5.138679692655637,81423706.0,1.6194605089905785,61347220.0,0.1407899150122278
ES0113312005,2021,0.118644251414495,0.0138666010125904,14.0,19.0,20.0,3.0,2.0,6.0,125927795.0,-0.0310808887041996,8731725.0,0.4109386414650309,12920827.0,0.1008877767869664,0.127,0.4111111111111112,5655500.0,-0.5641554943380673,4575991.0,-0.621311765053942,85084809.0,0.0397673247609599,301551.0,-0.7757011222716779,31084151.0,-0.0890039732351816,53776089.0,0.1321951915933382
LU2458332611,2023,0.1422884899862775,,8.0,11.0,23.0,3.0,3.0,7.0,84700324.22417787,0.1012296908309145,-511098656.7855489,0.074284434752132,-457315423.8073183,0.0879488015796757,0.0,0.0,-289194071.3293192,-0.0006530319569511,-332244557.66558594,-0.0075624462147646,880120426.1232053,0.1468381047338199,854223251.5053266,0.2383388795333134,1743939786.9383976,0.351596249153719,-863819360.8151923,0.6521377848962467
LU2458332611,2022,0.0526315789473684,0.1422884899862775,8.0,11.0,23.0,3.0,3.0,7.0,76914312.18156555,1.2579408245404111,-475757295.0440019,4.059702080706179,-420346456.6929134,24.165770062669846,0.0,0.0,-289383047.70727193,0.3691063680589034,-334776285.31727654,0.344445560503417,767432144.5113479,0.3854094722706726,689813802.6864289,0.8703320440046215,1290281611.8573415,0.8986912290124307,-522849467.3459936,3.1619915641683627
SE0015221684,2023,-0.1434343566676575,,15.0,16.0,29.0,1.0,2.0,5.0,25964444.444444444,0.1123381568926123,-17831111.111111112,-1.967679691268693,-10568888.888888888,-1.364723926380368,0.0,0.0,9102222.222222222,0.8858195211786372,8684444.444444444,0.8503787878787878,409840000.0,-0.0156490179333902,170551111.1111111,0.1601064151399721,205191111.1111111,0.057492326721334,204648888.8888889,-0.0794850265883011
SE0015221684,2022,-0.4698795168417613,-0.1434343566676575,15.0,16.0,29.0,1.0,2.0,5.0,23342222.222222224,0.1573380343763772,18426666.666666668,-0.0114449213161659,28977777.777777776,0.0601626016260162,0.0,0.0,4826666.666666667,-0.0320855614973262,4693333.333333333,-0.0503597122302158,416355555.5555556,0.109137837133859,147013333.33333334,-0.0381506251817388,194035555.55555555,0.1210456039441248,222320000.0,0.098949865987082
SE0015221684,2021,0.1785149979977356,-0.4698795168417613,15.0,16.0,29.0,1.0,2.0,5.0,20168888.888888888,0.2718609865470852,18640000.0,1.9206128133704736,27333333.333333332,1.0707070707070707,0.0,0.0,4986666.666666667,-0.4210526315789473,4942222.222222222,-0.4214360041623309,375386666.6666667,0.1171040101576552,152844444.44444445,0.179355281207133,173084444.44444445,0.1304499274310595,202302222.2222222,0.1059332329073327
FI0009003503,2023,0.3407843751185079,,3.0,4.0,12.0,3.0,2.0,0.0,175500000.0,-0.0341221794166208,9700000.0,0.8653846153846154,17800000.0,0.7281553398058253,0.0,0.0,9700000.0,-0.6584507042253521,2200000.0,-0.905982905982906,131100000.0,0.1176470588235294,0.0,0.0,27600000.0,0.2957746478873239,103500000.0,0.078125
FI0009003503,2022,-0.1891213421757895,0.3407843751185079,3.0,4.0,12.0,3.0,2.0,0.0,181700000.0,0.2186452045606975,5200000.0,1.1666666666666667,10300000.0,-0.2137404580152671,0.0,0.0,28400000.0,4.68,23400000.0,-15.625,117300000.0,-0.253341820496499,0.0,0.0,21300000.0,-0.6661442006269592,96000000.0,0.0289389067524115
FI0009003503,2021,0.2427789055809324,-0.1891213421757895,3.0,4.0,12.0,3.0,2.0,0.0,149100000.0,-0.4909525435302151,2400000.0,-0.25,13100000.0,0.297029702970297,0.0,0.0,5000000.0,-0.8134328358208955,-1600000.0,-1.0846560846560849,157100000.0,0.1001400560224089,0.0,0.0,63800000.0,0.3347280334728033,93300000.0,-0.0178947368421052
DE000A3CMGM5,2023,-0.4178921459776213,,5.0,11.0,9.0,2.0,2.0,7.0,36963795.61,-0.3366967533296769,-11302954.18,-5.203785195323536,-12890801.84,-3.273026940320253,-1.329759,-5.203787888367623,-12595518.91,-2.143006052656026,-15858041.86,-3.048355037617861,57459637.3,-0.0399921464914014,0.0,0.0,27196452.6,0.4871883938910051,30263184.7,-0.2719269695131232
DE000A3CMGM5,2022,-0.5900000095367431,-0.4178921459776213,5.0,11.0,9.0,2.0,2.0,7.0,55726842.58,0.0887493464569533,2688756.36,-4.607921572108907,5671205.04,1.3623523841924028,0.316324,-4.607915597376675,11019643.23,2.209571491469666,7741842.39,3.365454948760627,59853299.21,0.1056850107372178,0.0,0.0,18287160.33,0.3627486535728013,41566138.88,0.0209548517146116
DE000A3CMGM5,2021,0.0582010795593475,-0.5900000095367431,5.0,11.0,9.0,2.0,2.0,7.0,51184271.9,0.3043769792725754,-745236.92,-0.3699998423386895,2400660.07,1.2975499127740528,-0.087675,-0.3700015089784216,3433368.99,1.3661893763078117,1773433.12,1.45816126595131,54132323.97,0.8232143045911126,0.0,0.0,13419320.05,-0.4884439971630914,40713003.92,10.772749731334502
ES0105022000,2023,0.5771835628646953,,14.0,14.0,20.0,4.0,2.0,4.0,2057916000.0,0.0839614561704575,20191000.0,-0.5845473251028807,284893000.0,-0.0793093195964244,0.16,-0.5555555555555556,323794000.0,0.3005080831408776,244524000.0,0.3369419020437621,2440687000.0,0.0033227767445913,831093000.0,0.0280511518821992,1851598000.0,0.0346105426905826,540529000.0,-0.1091360979123094
ES0105022000,2022,-0.1839801455268168,0.5771835628646953,14.0,14.0,20.0,4.0,2.0,4.0,1898514000.0,0.0685342755801898,48600000.0,0.5073506606289933,309434000.0,0.1875091144933876,0.36,0.5652173913043477,248975000.0,0.3272437469347719,182898000.0,0.4689304559436515,2432604000.0,0.054680173510775,808416000.0,0.1156105100463678,1789657000.0,0.0911617856779212,606747000.0,-0.0176221724621983
ES0105022000,2021,-0.0786005894447936,-0.1839801455268168,14.0,14.0,20.0,4.0,2.0,4.0,1776746000.0,0.1406844057642008,32242000.0,-1.203755079342008,260574000.0,6.42862844599025,0.23,-1.207207207207207,187588000.0,-0.335969330864888,124511000.0,-0.4508280957106627,2306485000.0,0.0643221126181479,724640000.0,0.0582100210432855,1640139000.0,0.0697349369301209,617631000.0,0.0553501310577918
SE0018041097,2023,-0.9601777765485976,,15.0,18.0,29.0,2.0,1.0,0.0,625777.7777777778,-0.1056910569105691,-1910844.4444444445,-0.1519921104536489,-1510844.4444444445,-0.1401760420882234,0.0,0.0,-1534488.888888889,-0.2252143081549302,-1547377.7777777778,-0.2428670842032011,548622.2222222222,-0.6554072916085087,0.0,-1.0,367111.1111111111,-0.3295454545454545,181511.11111111112,-0.8262275551016934
SE0018041097,2022,-0.6995994720744303,-0.9601777765485976,15.0,18.0,29.0,2.0,1.0,0.0,699733.3333333334,0.4433443344334433,-2253333.3333333335,-0.1354909115711216,-1757155.5555555555,-0.1881391432913056,0.0,0.0,-1980533.3333333333,0.0743526688847099,-2043733.3333333333,0.1083152566883586,1592088.888888889,-0.5991002081607987,81511.11111111111,0.0,547555.5555555555,-0.2432432432432432,1044533.3333333334,-0.6783808194433041
SE0018041097,2021,-0.7023809523809523,-0.6995994720744303,15.0,18.0,29.0,2.0,1.0,0.0,484800.0,-0.2252840909090909,-2606488.888888889,0.581522032252845,-2164355.5555555555,0.894863813229572,0.0,0.0,-1843466.6666666667,0.6406138754845344,-1844000.0,0.6399209486166008,3971288.888888889,0.8512824762772967,0.0,-1.0,723555.5555555555,-0.213754467304163,3247733.3333333335,1.6514513788098697
SE0015960778,2023,0.3287153796857883,,15.0,4.0,29.0,3.0,2.0,0.0,25241600.0,0.2435973793924955,559200.0,0.034703947368421,1408000.0,0.0801963993453355,0.08977777777777778,0.0412371134020618,1316533.3333333333,0.5392849719393058,723555.5555555555,0.7352376891920699,10320711.111111112,0.469758728069065,1339733.3333333333,5.324800671422577,6037511.111111111,0.8395579990791647,4283200.0,0.1452406417112299
SE0015960778,2022,-0.4367647329003746,0.3287153796857883,15.0,4.0,29.0,3.0,2.0,0.0,20297244.444444444,0.2082140608382321,540444.4444444445,-0.3289183222958057,1303466.6666666667,-0.1935767707875055,0.08622222222222221,-0.4646799116997793,855288.8888888889,-0.3087147065162727,416977.77777777775,-0.6103173284598771,7022044.444444444,0.1852841002865759,211822.22222222222,-0.7954330843849258,3282044.4444444445,-0.1601346586902622,3740000.0,0.8546680772282464
DK0061555109,2023,-0.3850267630581468,,2.0,21.0,4.0,2.0,2.0,3.0,7985378.940308518,0.9483864633108594,-12125553.319919517,-0.1937494983009124,-10217840.375586854,-0.2151622242599709,-0.7487651240778,-0.2202468258345193,-10795975.855130784,-0.1522824461250026,-12510932.260228034,-0.120709322824847,97163386.30186674,0.0036421132359297664,0.0,0.0,90441717.27874044,0.08709748741556486,6659829.416851164,0.44241547830017275
DK0061555109,2022,-0.3454545454545454,-0.3850267630581468,2.0,21.0,4.0,2.0,2.0,3.0,4098457.411133467,2.4245684824030485,-15039436.61971831,-0.1491568898265211,-13019047.61904762,-0.1560260869565217,-0.9602591549295774,-0.2142856750871161,-12735345.40576794,-0.1757719921173028,-14228437.290409122,-0.1507025901757476,97104922.10860229,0.0036476802369460153,0.0,0.0,90364497.50919136,0.08715594720717447,6678421.80296469,0.44188863980435344
DK0061555109,2021,-0.3547262106551974,-0.3454545454545454,2.0,21.0,4.0,2.0,2.0,3.0,1196780.6841046277,0.6224768139661757,-17675922.199865863,0.0682415123706994,-15425888.665325284,0.6789301565054894,-1.2221479543930247,0.1402948234436,-15451240.778001342,0.9514628898639604,-16753185.781354796,0.6488659467166583,97120665.24339533,0.0036332084703187286,0.0,0.0,90404605.43893567,0.08724345883206593,6653759.16825984,0.4433348548572424
ES0105376000,2023,-0.1533333460489908,,14.0,17.0,20.0,1.0,2.0,2.0,10073000.0,0.2480485689505637,-32598000.0,-4.111089902653178,-28428000.0,-3.3652550128962475,-1.24,-4.179487179487179,-8866000.0,465.6315789473685,-8869000.0,115.69736842105264,416049000.0,-0.1038081513696549,99715000.0,-0.1751046475074866,122383000.0,-0.081801539546539,293666000.0,-0.1126709069208804
ES0105376000,2022,-0.159192832303643,-0.1533333460489908,14.0,17.0,20.0,1.0,2.0,2.0,8071000.0,0.3424817032601464,10478000.0,-0.5989282296650718,12019000.0,-0.5607411738907975,0.39,-0.5851063829787234,-19000.0,-1.1376811594202898,-76000.0,0.4615384615384615,464241000.0,0.0542258414667932,120882000.0,0.1487081048720458,133286000.0,0.1620704987924706,330955000.0,0.0162436859963459
ES0105376000,2021,0.0624999931013143,-0.159192832303643,14.0,17.0,20.0,1.0,2.0,2.0,6012000.0,-0.0202086049543676,26125000.0,0.995645863570392,27362000.0,0.93179892685682,0.94,1.0,138000.0,-1.0184245660881177,-52000.0,-0.9932720921205848,440362000.0,0.0622061735810098,105233000.0,0.0022285926532633,114697000.0,0.0175390347764371,325665000.0,0.0788860803106147
SE0016276851,2023,-0.3201754158480264,,15.0,17.0,29.0,2.0,2.0,5.0,37484000.0,0.4249244784451007,-12141066.666666666,-1.2787205387205387,2473866.6666666665,-0.9440747037050432,0.0,0.0,-9444533.333333334,0.1413302683309343,-10888533.333333334,0.0650344299923488,659016000.0,-0.0095751766790824,126812622.22222222,-0.1270420532325906,257086400.0,0.019632770004791,401003111.1111111,-0.0293815672894497
