isin,Return_n,Total Revenue,Total Revenue : Annual Variation,Net Income,Net Income : Annual Variation,EBITDA,EBITDA : Annual Variation,Basic EPS,Basic EPS : Annual Variation,Operating Cash Flow,Operating Cash Flow : Annual Variation,Free Cash Flow,Free Cash Flow : Annual Variation,Total Assets,Total Assets : Annual Variation,Long Term Debt,Long Term Debt : Annual Variation,Total Liabilities Net Minority Interest,Total Liabilities Net Minority Interest : Annual Variation,Stockholders Equity,Stockholders Equity : Annual Variation,country_0.0,country_1.0,country_2.0,country_3.0,country_4.0,country_5.0,country_6.0,country_7.0,country_8.0,country_9.0,country_10.0,country_11.0,country_12.0,country_13.0,country_14.0,country_15.0,exchange_0.0,exchange_1.0,exchange_2.0,exchange_3.0,exchange_4.0,exchange_6.0,exchange_7.0,exchange_8.0,exchange_9.0,exchange_10.0,exchange_11.0,exchange_12.0,exchange_13.0,exchange_14.0,exchange_15.0,exchange_16.0,exchange_17.0,exchange_18.0,exchange_19.0,exchange_20.0,exchange_21.0,exchange_22.0,exchange_23.0,exchange_24.0,exchange_25.0,exchange_26.0,exchange_27.0,exchange_28.0,exchange_29.0,exchange_30.0,exchange_31.0,exchange_32.0,exchange_33.0,businessClass_0.0,businessClass_1.0,businessClass_2.0,businessClass_3.0,businessClass_4.0,businessClass_5.0,businessClass_6.0,businessClass_7.0,businessClass_8.0,businessClass_9.0,new_industry_0.0,new_industry_1.0,new_industry_2.0,new_industry_3.0,new_industry_4.0,new_industry_5.0,new_industry_6.0,new_industry_7.0,new_industry_8.0,new_industry_9.0,new_industry_10.0,new_industry_11.0,new_industry_12.0,new_industry_13.0,new_industry_14.0,new_industry_15.0,new_industry_16.0,new_industry_17.0,new_industry_18.0,new_industry_19.0,new_industry_20.0,new_industry_21.0,fte_category_1.0,fte_category_2.0,fte_category_3.0,fte_category_4.0,cap_category_1.0,cap_category_2.0,cap_category_3.0,cap_category_4.0
DE0006599905,-0.19250796020162317,0.9681803733725362,-0.05569730784557477,1.4408150090282723,-0.023490541107413068,1.304749710651419,-0.029406030249238945,0.017286085029129004,-0.028489040732055954,0.8549151779973615,0.008729125064759844,0.4630600154957094,-0.02686192419232475,0.3112731340254258,-0.039473201089728266,0.9653155835255233,-0.012825113167050524,0.08682738482456498,-0.04253018291844106,3.004936756119441,-0.04046334259380562,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
PLMRCOR00016,1.296715516464805,-0.21711560708958147,-0.03797651602958953,-0.18184096704655203,-0.015213887868604704,-0.19116571180473488,0.0024061310779201883,0.01712921309712029,-0.010373319159777744,-0.1482076173818428,1.0109489400060345,-0.10322168650887659,-0.1484081373701465,-0.14538920150933585,-0.03945223130374968,-0.13654454627606058,-0.015136765444414054,-0.13031309848205502,-0.0436043844759629,-0.27432511627761663,-0.04039716782778745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
ES0105025003,0.5916478414918404,-0.19894966548825008,-0.0494135217271718,-0.23553979846186945,-0.04102425854915426,-0.18681905585331984,-0.06103170313291564,0.017107846758276198,-0.0666876972854037,-0.09147814239465771,0.024303676041146357,-0.03402682199067331,-0.02261489146519364,-0.032506618392365946,-0.039472167447636625,0.4227721070299266,-0.0067227381145253855,-0.07549830799377753,-0.03968065334684788,0.5248013216932492,-0.040501743448737235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
FR0000039620,0.17373889399323664,-0.1565290274931287,-0.04789845029946241,-0.14035099873062298,-0.018135469831706823,-0.14594087871545372,-0.016789927647099974,0.01720618511460878,-0.01979377189433165,-0.10442971090758786,0.10047577738106563,-0.10978855510588391,-0.09210047069741074,-0.13187557357221663,-0.0394379147434737,-0.10653033270637043,-0.013335379325433352,-0.12364021625974268,-0.04258762428493547,-0.18335040916472334,-0.0403792100411457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
DE000BFB0019,0.13739458993844308,1.5115995479532947,-0.05116326078420537,0.06571257010434974,-0.05601091514154321,0.26431703952402014,0.012141626147408463,0.017112656786575076,-0.023537560647238397,0.0397368289764,-0.004170579362990959,0.00031235727655911223,-0.029916372935632506,-0.036445654054735425,-0.03952179064810756,-0.05701713570983786,-0.014382335792724838,-0.03445414230082166,-0.043914453761336965,-0.03277619085199592,-0.04055174050103788,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
DE000BFB0027,-0.0738333635398509,1.5115995479532947,-0.05116326078420537,0.06571257010434974,-0.05601091514154321,0.26431703952402014,0.012141626147408463,0.0171449908656953,-0.09913903388754919,0.0397368289764,-0.004170579362990959,0.00031235727655911223,-0.029916372935632506,-0.036445654054735425,-0.03952179064810756,-0.05701713570983786,-0.014382335792724838,-0.03445414230082166,-0.043914453761336965,-0.03277619085199592,-0.04055174050103788,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
ES0105122024,0.9517727916736194,-0.19203144703236644,-0.04551780873080199,-0.19941640512606212,-0.02290761214867506,-0.19393545688230773,-1.1438826646982663,0.01710897978716438,-0.02720325316164365,-0.1435683848755019,-0.07451368111413231,-0.09723089839624051,-0.034774382367787064,-0.12246535778537442,-0.03946886855107158,-0.10934689491051794,-0.0158523827759853,-0.12234307258309199,-0.03576009569072155,-0.07288042960137767,-0.040512749036860495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
FI0009014575,0.17240018299709448,0.08107330275278554,-0.04799168216759261,0.12567510832157738,-0.009136398316962939,0.05517422847506076,0.004370246526581322,0.017112656786575076,-0.023537560647238397,-0.07177467224455425,0.1772195355149628,-0.06445288530134854,0.10361733694613338,-0.0788358838171607,-0.039441696501767515,0.007120422899581844,-0.00934278792609273,-0.08539358509543675,-0.04062036910592992,0.04073771848125422,-0.04041967002952692,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
DE000A0LBFE4,-0.14241566591504903,-0.22438865326988755,-0.05679374239862723,-0.18456210115072388,-0.02675950671346214,-0.19511784308162988,-0.040413648053928726,0.017112656786575076,-0.023537560647238397,-0.15059011472455572,0.04455519233523747,-0.10532803838718503,-0.019887646001038265,-0.1461010821565066,-0.039525436381870935,-0.13849928701713565,-0.012853273310122773,-0.13072420352366085,-0.04839081992583645,-0.2782133955316818,-0.040478346852982246,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
PLMFO0000013,0.39382458220940264,-0.217805105555881,-0.07329092164784562,-0.18936816749318475,-0.04527129048945803,-0.19642591226797232,-0.0718632159265423,0.017112656786575076,-0.023537560647238397,-0.14944115386529883,-0.04407102746678276,-0.10488416309238825,-0.03174300556912514,-0.14528069631709842,-0.039423087557466846,-0.13801849152804885,-0.012853273310122773,-0.13036873025825402,-0.02935854056497295,-0.2718805294571269,-0.04050266706005451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
FR001400AJ45,0.7920375314918818,1.3860639194249085,-0.05310979529965927,0.955925637483191,-0.021356980051607827,1.0934943459555007,-0.023394138179517483,0.017186677777618894,-0.024002388511379445,1.254919441326942,0.21794357996651398,0.8807958301232138,-0.23768838335523657,0.18576332640292886,-0.03947500117055147,0.4439795526497343,-0.012954915358543612,0.041744776549377915,-0.04309812545615654,1.930550057739864,-0.04045283285315586,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
FR0013053535,-0.4956101577301063,-0.22296819034273482,-0.048241237157682054,-0.18827202146066987,-0.7708719107633079,-0.19675439565496888,-0.1635789459405847,0.017112656786575076,-0.023537560647238397,-0.15229901685056968,-0.07385397003808686,-0.10755771632528789,-0.03345280687014502,-0.14619437413007064,-0.03959069417267446,-0.1380591835750823,-0.026798690878275598,-0.13068873138773995,-0.05196438902239158,-0.2798670300644377,-0.03988035452795505,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
SE0001174970,0.9201587600082999,0.07277785885289759,-0.05227359420777597,-0.23119487436981886,-0.04321743851844707,0.3189343547325305,-0.02398754875147409,0.017100774672512697,-0.06853344690538056,0.1493672490499657,0.015971163498352165,-0.09519882681491997,-0.03417988078157108,-0.019469120206499702,-0.039461077533838367,0.6100725758654174,-0.013316456082078772,-0.028150046627540858,-0.04009942970853452,0.12214557696528262,-0.04048923816429846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
SE0009216278,-0.08113090903972547,-0.2235704353915535,-0.0727400147253869,-0.18411852662593273,-0.03075621415523744,-0.19406602443409895,-0.05144950859618973,0.017118428820533726,-0.04431303507652174,-0.1518878939650022,-0.08650238806740403,-0.1071403762982539,-0.03666028484165858,-0.14574676652141275,-0.03949251045958536,-0.13849928701713565,-0.012853273310122773,-0.13075451815633338,-0.053957564840518904,-0.273217161311132,-0.04045276339711913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
DE000A3CSAE2,-0.17088749578015885,-0.2126658542775819,-0.04911358735724438,-0.2150066650625413,-0.020232400612616906,-0.19902407047942067,-0.03864573499234708,0.017112656786575076,-0.023537560647238397,-0.15054144655447615,-0.12454082591128508,-0.10997281222101807,-0.033864508019614534,-0.14371950946030781,-0.03949557458430483,-0.13835953202561319,-0.012853273310122773,-0.12957543224490164,-0.031113517271780685,-0.2612661639199763,-0.040595424082806336,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
DE0006569908,0.46359085369845215,-0.17038650071945916,-0.050551684057189177,-0.15938795148885782,-0.022069610085697043,-0.16626654956046566,-0.022352453792936638,0.017124414633527884,-0.02562186856995598,-0.1210989504480968,-0.1369012523043578,-0.07479686601967907,-0.04118509029409327,-0.10939744647861757,-0.03945444184495355,-0.08636493524210218,0.007722660106838313,-0.09693452256854292,-0.04037085397404009,-0.21409436934784434,-0.04046742234774544,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
PLMLPGR00017,0.013460798951086553,-0.22063286681326177,-0.0365516523779596,-0.19433738338514742,-0.038106169136902436,-0.19555976331918323,-0.07168808993664223,0.017099251117215705,-0.05979047491773957,-0.14126378339895837,0.029763331239817066,-0.09512318640300355,-0.022649291893290974,-0.1352621738591337,-0.039462361951829256,-0.08347031485901571,-0.011169690911599613,-0.12459128836601764,-0.03913409160925123,-0.21221100992298014,-0.04049950907169645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
FR00140050Q2,-0.6541348530510731,-0.22019014601250203,-0.039998575790891895,-0.20833986862594703,0.0031183205925326704,-0.19664190217326832,-0.07915859307644801,0.01706940020208328,-0.046615886429202,-0.15445978505680577,0.19385354816332867,-0.11303977028329489,-0.0036166942827082944,-0.1448931960244757,-0.039296864264937344,-0.13562270503537893,-0.029150977858421433,-0.12949005261279622,-0.05027603947705171,-0.27761949928864127,-0.04115346113833803,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
PLONCTH00011,0.8994646621363606,-0.2253746297045723,0.11239182272319137,-0.18983884438211293,-0.0182235118600357,-0.1974857601549498,-0.013808214028984061,0.017112656786575076,-0.023537560647238397,-0.1528777743875686,0.03957509699638535,-0.1114187862914856,-0.019007277787466116,-0.1459980499363067,-0.03935737304972603,-0.13849928701713565,-0.012853273310122773,-0.13080034475559818,-0.04218069673356522,-0.27593245259443133,-0.040352570992697616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
SE0017562523,2.7244223853759695,-0.2137610692492992,-0.03497243553302686,-0.17868602316351725,-0.017600964241730015,-0.18847949367880687,-0.0050002300259085935,0.017120851649602788,-0.014466961353930377,-0.14599738984322705,0.12608617321645105,-0.10005937644306935,-0.010409559680974923,-0.14480392258645744,-0.03916611033902049,-0.13513851222100004,0.07287988453120946,-0.12975334986241407,-0.0163028070513263,-0.2736549884279501,-0.040354897315408256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
BE0003853703,0.8773840806072621,-0.21795387206462746,-0.042978249571548124,-0.11905564922049507,-0.027540841196046505,-0.16963026310483642,-0.05196281187048207,0.01728528335774586,-0.03912490118039879,-0.12234766635198396,0.05819925487286959,-0.07109358944907432,-0.018404552163014808,-0.12339720676759179,-0.039448946427011224,-0.03681979424750733,-0.014219930874032534,-0.12168436391579071,-0.04473524095658427,-0.09345127149376757,-0.04039050982698534,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
NL0000488153,-0.23228921982209455,-0.22529537528246485,-0.04255992293346487,-0.18694938624268603,-0.006305300258343387,-0.19620117066867146,0.0016824018491372198,0.017112656786575076,-0.023537560647238397,-0.1518809152552997,0.09259628439507511,-0.10687282388502652,-0.014251253801928453,-0.14582441273924115,-0.03946362257683429,-0.13849928701713565,-0.012853273310122773,-0.1308234385816868,0.013303043811265097,-0.27338265996128924,-0.04047116773954558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
NL0000488161,6.925629785984042e-07,-0.22529537528246485,-0.04255992293346487,-0.18694938624268603,-0.006305300258343387,-0.19620117066867146,0.0016824018491372198,0.01725000981688743,0.003116539608291463,-0.1518809152552997,0.09259628439507511,-0.10687282388502652,-0.014251253801928453,-0.14582441273924115,-0.03946362257683429,-0.13849928701713565,-0.012853273310122773,-0.1308234385816868,0.013303043811265097,-0.27338265996128924,-0.04047116773954558,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
